"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000269495",5.4706540621731,-2.07631647144226,1.22239504748719,-1.69856420451836,0.0894013257742374,NA
"ENSG00000269501",106.340053676288,0.67861020390816,0.343126748105257,1.97772458036408,0.047959785738682,0.248905857069471
"ENSG00000269514",14.0537822636335,-0.378738318239577,0.568070330803475,-0.666710260512799,0.504957223564175,0.726148248066723
"ENSG00000269516",126.549300533225,0.403536447651871,0.558566043195456,0.722450733566458,0.470017404717687,0.703204632234982
"ENSG00000269534",0.640597904110626,0.448899099239281,1.1673841058465,0.384534188011558,0.700582561654754,NA
"ENSG00000269535",9.61624281188421,0.187394465118108,1.09037848168842,0.171861851884616,0.863546138069746,0.941912525193901
"ENSG00000269540",9.40899545407186,2.51484206155557,1.83151307169301,1.37309533872499,0.169722709960838,0.436592257272084
"ENSG00000269549",6.21409270483147,0.690896880474283,0.665145902236098,1.03871478145113,0.298937404567268,NA
"ENSG00000269554",4.09762285670357,-1.79879528031916,1.04388411133696,-1.72317526513106,0.0848568352954953,NA
"ENSG00000269559",1.46500726943378,-0.81618752279429,1.0728611351193,-0.760757842815816,0.44680171873646,NA
"ENSG00000269560",1.12444733266136,-1.88254739307267,1.77942250684859,-1.05795413165068,0.290076354467597,NA
"ENSG00000269574",2.0481482690966,-2.28983552188582,1.00013030272007,-2.28953718896239,0.0220481597117006,NA
"ENSG00000269578",3.56740220554217,-1.31115847432745,0.970098935907957,-1.35157191271454,0.176512300516134,NA
"ENSG00000269584",1.9695184713921,-1.35034145575507,4.16405773478287,-0.324284998374423,0.745722276116184,NA
"ENSG00000269599",43.3695668992673,-2.31696991286426,0.861301890137922,-2.69007875100941,0.00714351593014992,0.0904922281697952
"ENSG00000269600",1.81522219512838,-0.234540015486115,0.783783229850322,-0.299240920899654,0.764756228537993,NA
"ENSG00000269604",15.0911028844558,-1.29109529360325,0.625254130345426,-2.06491285853638,0.0389312462176571,0.223503972856279
"ENSG00000269609",172.208854900161,0.320305391857977,0.38116959011392,0.840322523531449,0.400727576065919,0.649445435605853
"ENSG00000269614",1.9334164540968,-2.36858118483508,1.30741176956922,-1.81165661803359,0.070039270716922,NA
"ENSG00000269619",3.23415249012545,0.30712267045899,1.35291773978515,0.22700764534861,0.820417797226837,NA
"ENSG00000269620",1.12541103699146,-1.51819441796965,2.66101156437899,-0.570532814773375,0.568316372092503,NA
"ENSG00000269621",3.00438458273067,0.128502012460044,1.12155852310817,0.114574504863043,0.90878238877479,NA
"ENSG00000269633",0.802591549620797,-0.993646446626988,1.14343298337861,-0.869002784659022,0.384845607662542,NA
"ENSG00000269637",0.668894978549487,-2.6220899472565,2.8803632028134,-0.910333094345662,0.362646870416032,NA
"ENSG00000269640",50.8683550349421,0.34386210825876,0.311336790785879,1.10446988096325,0.269389361834569,0.537651242400023
"ENSG00000269646",5.05528499974141,0.242890686253054,0.623527420864861,0.389542910424298,0.696874574385103,NA
"ENSG00000269653",14.8728041462617,-1.70333499206627,1.24927182583175,-1.36346226405307,0.172736869513257,0.439238053816969
"ENSG00000269656",2.82766377675923,-2.04609313832601,1.47755475860386,-1.38478328901959,0.166118742235142,NA
"ENSG00000269657",13.7414144299993,1.35945323968517,0.669876442396515,2.02940893819412,0.0424166554739989,0.233378891437733
"ENSG00000269680",20.017762705313,0.22397857853118,0.438909826314393,0.510306593980749,0.609836683827536,0.797137833995259
"ENSG00000269688",9.73526190717249,-0.137194179082116,0.606680027378887,-0.226139270934718,0.821093101811509,0.921325038618536
"ENSG00000269690",0.919008420826498,-0.567411541501702,1.42478500991319,-0.398243621005159,0.690450614523818,NA
"ENSG00000269693",11.8333280882223,-0.436948438421431,0.58782544314498,-0.743330258186295,0.457281756655608,0.694817519097684
"ENSG00000269696",2.91718941315324,0.758880822529303,1.04025211317014,0.7295162518023,0.465685930223968,NA
"ENSG00000269706",0.863399958335715,-1.77570300254622,2.51453608207193,-0.706175192794641,0.480079195427547,NA
"ENSG00000269728",78.9217366691165,-0.35886010200216,0.397032894719756,-0.90385483614767,0.36607238013692,0.622096806926861
"ENSG00000269737",7.25110011763521,-0.7037664543017,0.63949524503794,-1.1005030291663,0.271113010530291,NA
"ENSG00000269746",21.533318296988,-2.23546016322328,0.747598074191195,-2.99018983648635,0.00278804115218378,0.0555106636772987
"ENSG00000269753",0.96983505676137,0.906155975734394,2.34741088027714,0.386023590223545,0.699479197873225,NA
"ENSG00000269755",0.696671623704218,-2.00460713623097,1.86614863117931,-1.07419478959946,0.282735387174416,NA
"ENSG00000269772",14.8705880865494,-0.0771856854110467,0.356203239887769,-0.216690015046932,0.828449929974253,0.924885548614286
"ENSG00000269779",4.45464875039988,-4.47572574668439,1.21832020063897,-3.67368590321084,0.000239076591568199,NA
"ENSG00000269781",3.71524690807838,1.10400489517832,0.84868855420831,1.30083631940598,0.193314487208409,NA
"ENSG00000269783",7.57314372022269,0.283660657606786,0.806893422218658,0.351546622882145,0.725178301597728,NA
"ENSG00000269788",0.647533327088973,-1.03798209256448,1.95460808730301,-0.531043588383339,0.595388574170721,NA
"ENSG00000269794",1.03388566486273,-0.125120952075291,1.72479699190014,-0.0725424224780509,0.94217024612288,NA
"ENSG00000269800",76.2320676058205,-2.02541665379691,0.786001304712925,-2.57686169431571,0.00997018345749331,0.108397991408219
"ENSG00000269804",2.05581935920711,-0.892256830874964,0.82287240108575,-1.08431979210588,0.278223032753363,NA
"ENSG00000269807",3.5141235169236,-1.40837490048607,1.16371976816583,-1.21023543555151,0.226188564352987,NA
"ENSG00000269808",4.12856144698616,-0.115349871228045,0.595459851001966,-0.193715614972107,0.846398564465788,NA
"ENSG00000269815",1.99400505622531,-1.11669355833032,0.849337573945874,-1.31478176944693,0.18858325608595,NA
"ENSG00000269821",151.022728049501,-0.396093881917946,0.496477224644154,-0.797808765954658,0.424981473550843,0.669563886022642
"ENSG00000269825",1301.05598645641,-2.24074148466571,0.673517642941878,-3.32692321893501,0.000878105649571656,0.0393122644219919
"ENSG00000269832",10.5708182932084,-1.83210749105504,1.11317504975933,-1.64583952133237,0.0997968031381207,0.345622085060997
"ENSG00000269834",119.77210754403,0.632482367474741,0.418426406080613,1.5115737398105,0.130642336357265,0.391053682831586
"ENSG00000269837",99.3709544199131,-0.140524157809217,0.401541262772815,-0.349961936262384,0.726367263939255,0.86856547393716
"ENSG00000269843",5.79629356001094,-0.744050719298246,0.756393926700253,-0.983681509110135,0.325272134266455,NA
"ENSG00000269845",3.8071895708682,0.00154834572358075,0.932257788756857,0.00166085576570556,0.998674829436057,NA
"ENSG00000269855",17.6024239737375,-1.88643551159319,0.732744084086212,-2.57448071238367,0.0100390683689677,0.108685901217361
"ENSG00000269858",330.025167510864,0.45659264535487,0.297826240721383,1.53308400310507,0.125255158639378,0.383460682352339
"ENSG00000269866",0.574270352559953,0.0235976768956816,1.59545328871641,0.0147905783657676,0.988199256135676,NA
"ENSG00000269867",45.5286357936868,0.0973464443969149,0.317248354836778,0.306846175599551,0.758960459478378,0.886902845022177
"ENSG00000269871",37.6123165556527,-0.227464103627061,0.438764913144394,-0.518419082321208,0.604165903621037,0.793163573452164
"ENSG00000269877",17.5504780025234,-2.81881811776346,0.945207568648416,-2.98222127208966,0.00286165089691201,0.0558955977023748
"ENSG00000269883",11.9665953882696,-1.07553968767004,1.16416319929412,-0.923873635863237,0.355552110988473,0.614217516672546
"ENSG00000269886",1.12335776769241,0.0963826768211685,1.19541914711652,0.0806266798165762,0.935738847848949,NA
"ENSG00000269887",3.94099207283997,-0.151719355341405,0.86851511638581,-0.174688214953312,0.861324628488552,NA
"ENSG00000269888",2.0244216956702,-0.997159532353891,0.950072986447203,-1.04956097750213,0.293920006138734,NA
"ENSG00000269889",3.51308031430459,-1.43351463318067,0.845058703957073,-1.69634917251084,0.0898197733269455,NA
"ENSG00000269890",5.52087903433151,-0.292035942848691,0.679522698887799,-0.429766280547622,0.667365663619801,NA
"ENSG00000269892",6.70327129257479,0.798535977813402,0.539591805904363,1.47988899956523,0.138902871853464,NA
"ENSG00000269893",314.064207642395,0.293611455246286,0.247419909549639,1.18669292127997,0.235348768214383,0.505727524744872
"ENSG00000269894",4.21381894700058,-0.000112662560334222,0.53764853351259,-0.000209546856936762,0.999832805799309,NA
"ENSG00000269895",0.638758313693972,0.667011711375472,2.64434326164165,0.252240970773734,0.800854811552631,NA
"ENSG00000269896",23.8944479714339,0.399625333446879,0.522200014850086,0.765272543244956,0.444109270150308,0.684918388869316
"ENSG00000269899",14.0408779033144,0.4180312556133,0.353998374586278,1.1808846752527,0.23764853998711,0.507516803476656
"ENSG00000269900",37.0056983347761,0.42513677081085,0.50433464416862,0.842965629520999,0.399247666586289,0.648236075964198
"ENSG00000269901",1.85671477352548,-1.6163182210768,1.65731519039363,-0.975263022052495,0.329429807901818,NA
"ENSG00000269902",0.636836641305166,-1.92853227377525,2.0877758133999,-0.923725747466473,0.355629123171114,NA
"ENSG00000269903",3.44953757242069,-1.65179365320712,0.818117696887391,-2.01901714079959,0.0434854379765955,NA
"ENSG00000269906",8.15695564776811,-0.110422661145049,0.474319016907317,-0.232802517312154,0.815914758096307,0.918139178727076
"ENSG00000269907",0.642261495680972,-0.934289616797493,1.44496616457679,-0.646582348916892,0.51790228487068,NA
"ENSG00000269910",20.551270528913,0.235753229612218,0.437292108701889,0.539120704263465,0.589803570337016,0.784250191930517
"ENSG00000269911",15.0337054356134,0.106536964171926,0.598846161312091,0.177903727291998,0.858798583588188,0.939984250906149
"ENSG00000269913",1.74870069300188,0.684489123592562,1.16717309669647,0.586450395001322,0.557572887053997,NA
"ENSG00000269915",38.0247977460609,0.133099145779755,0.480717657616233,0.276875924299854,0.781875379787335,0.899582238948451
"ENSG00000269916",18.1459579296385,0.817172367244503,1.07400485961208,0.760864683181843,0.446737894846415,0.686323558389582
"ENSG00000269918",10.3819580694927,-0.0459522805432108,0.644144697272518,-0.0713384442001698,0.94312839910892,0.977400577364218
"ENSG00000269921",2.95003236913146,-0.899780654603946,0.778982843612277,-1.15507120854101,0.248061267345013,NA
"ENSG00000269923",23.72649896448,-2.36267370887412,0.961439379974655,-2.45743388307686,0.0139933566192803,0.131560649921294
"ENSG00000269924",2.08614904410065,0.92071583422481,1.17067554910431,0.786482501431975,0.431584866674189,NA
"ENSG00000269925",4.78395768302565,1.13373825302618,0.83351554668891,1.36018849022059,0.173770283887828,NA
"ENSG00000269926",12.4037842467291,0.314561857199481,0.491437190306154,0.640085576355171,0.522116965621776,0.738795258591045
"ENSG00000269927",4.16169299869712,-0.175109652501982,1.16080572813425,-0.150851816335739,0.880092610397195,NA
"ENSG00000269928",17.3550203878884,0.551725374049098,0.494471043927979,1.11578904533277,0.264512444012176,0.533578717606459
"ENSG00000269929",21.7834632295645,-1.26072253254882,0.580909537688361,-2.17025621160511,0.0299874418482161,0.19753207992191
"ENSG00000269930",17.8669284375572,0.0377808761501968,0.402608225933503,0.0938402986242933,0.92523601923686,0.968790035244522
"ENSG00000269934",2.13051580082714,-2.06765305637187,1.11094507612606,-1.86116586751697,0.0627207568616972,NA
"ENSG00000269936",9.23247974170929,-3.06138633437233,0.857559009884768,-3.56988417016771,0.000357139109007645,0.0330387722709622
"ENSG00000269937",35.9215683400983,0.0140685845372444,0.488212447575528,0.0288165215924117,0.97701092402654,0.991958149407872
"ENSG00000269938",0.607394873941253,-2.12349777643634,1.98576792776836,-1.06935848179538,0.284908167911971,NA
"ENSG00000269940",23.4103500979811,0.354423277532839,0.344822659327306,1.0278421906039,0.30402406640026,0.568848752763695
"ENSG00000269942",1.52662983596341,0.111852780898223,1.07972901420361,0.103593382623624,0.917492039310253,NA
"ENSG00000269946",3.16323961882814,-0.425657215667889,1.01336845047501,-0.420041906246801,0.674454840390503,NA
"ENSG00000269947",3.59498738003031,-0.687381967745442,0.904078003567624,-0.760312677703619,0.44706770560863,NA
"ENSG00000269948",0.624978580961255,-1.50138973373299,1.81218517340935,-0.828496864317875,0.407389170024065,NA
"ENSG00000269949",2.2027398592264,1.18709594523623,1.23059816435211,0.964649533555262,0.33472038044397,NA
"ENSG00000269951",16.4419868121866,0.512948709303902,0.510863170009257,1.00408238334074,0.315338905990977,0.578511610212488
"ENSG00000269952",14.9023903211013,1.84484694827001,0.842195554015072,2.19052088256095,0.0284864820109347,0.193237440766523
"ENSG00000269956",26.1358386772771,-0.475733907705436,0.655248953574064,-0.726035356654199,0.467817095880169,0.702187947516496
"ENSG00000269958",121.638988528179,0.39483118681265,0.28315976860601,1.39437600460121,0.163204090217778,0.428324570576671
"ENSG00000269959",4.93288177508269,0.450253562150605,0.998865053139739,0.45076515664986,0.652158816397312,NA
"ENSG00000269961",3.36816694349217,-0.281082891223109,0.787759252545868,-0.35681318920052,0.721231661805267,NA
"ENSG00000269962",6.31452717750183,0.327367763941477,0.847116325098105,0.386449598765039,0.699163723111584,NA
"ENSG00000269963",14.4444489272504,0.386154625656955,0.499826120252081,0.772577922622777,0.439772214443418,0.681368109124293
"ENSG00000269964",8.60149416312711,-0.317121213328256,0.814445229451299,-0.389370827970721,0.697001848616777,0.852521816030545
"ENSG00000269965",0.881802800847068,-0.816335934689731,1.34454909231763,-0.607144759052714,0.543754848502734,NA
"ENSG00000269967",0.832912864819607,-0.258524827480722,2.27096612502222,-0.113839138608108,0.909365312127476,NA
"ENSG00000269968",67.787292552711,0.0467544092826677,0.313370256697452,0.149198618194985,0.881396910310797,0.950212599680488
"ENSG00000269972",1.58809714277026,0.175238007556973,0.832046613134967,0.210610805681565,0.833190979725936,NA
"ENSG00000269973",38.4247893007042,0.388342127251436,0.292621466342553,1.32711428216558,0.184470881541037,0.452677767592025
"ENSG00000269974",1.67340187650972,0.693097402904595,0.97974882929643,0.707423558140219,0.479303301214713,NA
"ENSG00000269976",1.94037932170479,-0.907293264623948,1.26016166146415,-0.719981643918439,0.471536297518879,NA
"ENSG00000269979",8.87916746958411,0.620947760957598,0.456708749220641,1.35961433192867,0.173952000402912,0.4404650244828
"ENSG00000269980",0.684351709668801,-1.09451333016072,1.5409744051653,-0.710273529847052,0.477534531167219,NA
"ENSG00000269982",707.539482126821,-2.22281588546551,0.649186040851108,-3.42400443877585,0.000617056130580717,0.038235801544906
"ENSG00000269983",51.9604473138285,0.561570696415654,0.386935663715195,1.45132834493385,0.146688452062669,0.40984421713381
"ENSG00000269984",6.46598725731396,0.665373025261939,0.812867210176568,0.818550701679072,0.413042803449635,NA
"ENSG00000269985",7.63335897941369,-0.219714594613941,0.40908467822151,-0.537088300566884,0.591206621794053,NA
"ENSG00000269986",0.676721143853191,-1.29189636960174,1.73644665607936,-0.743988515327417,0.456883423135538,NA
"ENSG00000269987",143.559595464751,-2.48718882577538,0.717633091061356,-3.46582237741701,0.000528612378378332,0.0372480990331536
"ENSG00000269988",1.99255920275211,-0.239282436962571,0.846777340793867,-0.282580113372236,0.777498726488361,NA
"ENSG00000269990",43.581329413713,-0.0500516609651468,0.364806504523299,-0.137200571657982,0.890872259066482,0.954359758126507
"ENSG00000269994",216.388511355095,-2.04935760963716,0.618220535488041,-3.31492969255598,0.00091666176814018,0.0396907369574228
"ENSG00000269996",82.7011326568998,0.206496406312597,0.310028162847404,0.666056929848128,0.505374712677619,0.726364078739245
"ENSG00000269997",0.767422480271153,-1.58636842650722,1.52553473127883,-1.03987696509367,0.298397065599485,NA
"ENSG00000269999",6.04141151986336,0.220612637816124,0.606253465964134,0.363895054134297,0.715936378064005,NA
"ENSG00000270001",2.79657916127682,-0.287283369521609,0.790237140743686,-0.363540707857958,0.716201009463153,NA
"ENSG00000270002",8.98295039816841,-2.1659204806084,1.33567588056054,-1.62159136968127,0.104890871773186,0.3535957861456
"ENSG00000270006",3.49134114398806,0.416646620485331,0.647848550446002,0.643123489584867,0.520143973814006,NA
